Date,RegionName,MedianListingPricePerSqft_AllHomes,MedianListingPrice_AllHomes,MedianListingPrice_AllHomes,MedianRentalPricePerSqft_AllHomes
2014-01-31,Massachusetts,197.347316471314,329900.0,329900.0,2.1985574562894197
2014-02-28,Massachusetts,202.371199082042,344000.0,344000.0,2.18977509640044
2014-03-31,Massachusetts,204.845467570782,349000.0,349000.0,2.16452085948277
2014-04-30,Massachusetts,207.880415518618,349900.0,349900.0,2.18135158254919
2014-05-31,Massachusetts,209.96162114633802,359000.0,359000.0,2.491748815424
2014-06-30,Massachusetts,208.88579387186599,354900.0,354900.0,2.5162508969650896
2014-07-31,Massachusetts,205.85585585585602,349900.0,349900.0,2.5
2014-08-31,Massachusetts,203.85826771653498,349000.0,349000.0,2.40384615384615
2014-09-30,Massachusetts,203.710881740474,349000.0,349000.0,2.33136769643557
2014-10-31,Massachusetts,204.01785714285703,349900.0,349900.0,2.22222222222222
2014-11-30,Massachusetts,203.85826771653498,349900.0,349900.0,2.2029127731735896
2014-12-31,Massachusetts,201.177793560606,342000.0,342000.0,2.22517040898156
2015-01-31,Massachusetts,201.40029737601898,339900.0,339900.0,2.37864077669903
2015-02-28,Massachusetts,203.010891093622,344900.0,344900.0,2.4457593688362897
2015-03-31,Massachusetts,206.375485866987,349900.0,349900.0,2.52365930599369
2015-04-30,Massachusetts,209.707317073171,358900.0,358900.0,2.58620689655172
2015-05-31,Massachusetts,212.56081987195802,360000.0,360000.0,2.61096605744125
2015-06-30,Massachusetts,213.70309951060398,365000.0,365000.0,2.62773722627737
2015-07-31,Massachusetts,211.88940092165902,359900.0,359900.0,2.5887573964497004
2015-08-31,Massachusetts,209.59677419354801,359000.0,359000.0,2.5033829499323397
2015-09-30,Massachusetts,211.19440533083,359900.0,359900.0,2.375
2015-10-31,Massachusetts,211.75847457627103,359900.0,359900.0,2.2619316896629704
2015-11-30,Massachusetts,211.052322163433,359900.0,359900.0,2.28571428571429
2015-12-31,Massachusetts,208.420611646418,350000.0,350000.0,2.32126276694522
2016-01-31,Massachusetts,209.00681533551497,350000.0,350000.0,2.4366229403000803
2016-02-29,Massachusetts,212.36722306525002,359900.0,359900.0,2.5147928994082798
2016-03-31,Massachusetts,219.19114423498502,379000.0,379000.0,2.56187360801782
2016-04-30,Massachusetts,222.808320950966,389900.0,389900.0,2.6251843657817098
2016-05-31,Massachusetts,224.138402367979,395000.0,395000.0,2.60256802613932
2016-06-30,Massachusetts,225.89453860640302,398900.0,398900.0,2.6053215077605296
2016-07-31,Massachusetts,223.977030081182,389900.0,389900.0,2.59830447330447
2016-08-31,Massachusetts,222.06823027718602,384900.0,384900.0,2.4731487209599
2016-09-30,Massachusetts,224.60781169313202,389900.0,389900.0,2.43288590604027
2016-10-31,Massachusetts,225.960251835586,394900.0,394900.0,2.28965305630438
2016-11-30,Massachusetts,224.916666666667,389900.0,389900.0,2.25818624384672
2016-12-31,Massachusetts,222.640015832179,384900.0,384900.0,2.28751940476279
2017-01-31,Massachusetts,222.074074074074,379900.0,379900.0,2.3980815347721802
2017-02-28,Massachusetts,225.09900990098998,389900.0,389900.0,2.5327868852459
2017-03-31,Massachusetts,233.698701464501,409900.0,409900.0,2.59124087591241
2017-04-30,Massachusetts,238.636363636364,421900.0,421900.0,2.69058295964126
2017-05-31,Massachusetts,241.666666666667,429000.0,429000.0,2.7272727272727297
2017-06-30,Massachusetts,243.508982035928,429000.0,429000.0,2.72300469483568
2017-07-31,Massachusetts,240.96385542168701,424900.0,424900.0,2.67811166691187
2017-08-31,Massachusetts,239.46107784431098,419000.0,419000.0,2.55164034021871
2017-09-30,Massachusetts,242.150178766995,419900.0,419900.0,2.46026003261893
2017-10-31,Massachusetts,242.791800213675,419900.0,419900.0,2.39987849331713
2017-11-30,Massachusetts,242.486909176109,419900.0,419900.0,2.3909395973154397
2017-12-31,Massachusetts,237.99205489346298,415000.0,415000.0,2.39844106723617
